WAV,ABS1,ABS2,ABS3
404.0,2.925960331991841,1.7660909623152534,1.627463217764144
405.0,2.9257054019946547,1.765636836191644,1.627463217764144
406.0,2.9254450065117057,1.7651822347075659,1.6269668222876608
407.0,2.9251844548064416,1.7647271568668006,1.6269668222876608
408.0,2.9254450065117057,1.7647271568668006,1.6264792407208266
409.0,2.9251844548064416,1.7642716016699949,1.6264792407208266
410.0,2.9249237466913027,1.7638241769551632,1.6264792407208266
411.0,2.9254450065117057,1.7639963179387887,1.6259817186454086
412.0,2.9254450065117057,1.7635399950764925,1.6259817186454086
413.0,2.9251844548064416,1.7635399950764925,1.6259817186454086
414.0,2.9251844548064416,1.7630831922412624,1.6254836259614671
415.0,2.9251844548064416,1.7626259084223381,1.6254836259614671
416.0,2.9249237466913027,1.762625908422338,1.6249943754264182
417.0,2.9249237466913027,1.7621767841642066,1.6256716525828276
418.0,2.9249237466913027,1.7617185444557355,1.6256716525828276
419.0,2.9244018604794597,1.7623495792335893,1.6256716525828276
420.0,2.92440186047946,1.7618915219073008,1.6251732039526738
421.0,2.9244018604794597,1.7618915219073008,1.6251732039526738
422.0,2.9246628819783886,1.7614329809504967,1.6246836033922365
423.0,2.9246628819783886,1.7609739553408352,1.6246836033922365
424.0,2.9246628819783886,1.7609739553408352,1.6041375074883806
425.0,2.9244018604794597,1.7605231185787371,1.6036379229098463
426.0,2.92440186047946,1.7605231185787371,1.6036379229098463
427.0,2.9244018604794597,1.7600631297760376,1.6036379229098463
428.0,2.9241460137492075,1.7600631297760376,1.6031377629792734
429.0,2.9241460137492075,1.760236767697669,1.6031377629792734
430.0,2.9241460137492075,1.7597764753417648,1.6031377629792734
431.0,2.9238846813214883,1.7597764753417648,1.6031377629792734
432.0,2.92440186047946,1.7593156946216932,1.6026370263699123
433.0,2.9244018604794597,1.7974224033326904,1.6026370263699123
434.0,2.9241460137492075,1.7969611332110549,1.6026370263699123
435.0,2.9244018604794597,1.768966510704771,1.602826051413441
436.0,2.9241460137492075,1.7685134671502267,1.602826051413441
437.0,2.9238846813214883,1.7685134671502267,1.602826051413441
438.0,2.9236231915448663,1.7685134671502267,1.602826051413441
439.0,2.9238846813214883,1.7680512243830324,1.6023344150692442
440.0,2.9238846813214883,1.7680512243830324,1.602826051413441
441.0,2.9236231915448663,1.7682257134196726,1.6023344150692442
442.0,2.9236231915448663,1.7682257134196726,1.6023344150692442
443.0,2.9238846813214883,1.7677631641161466,1.6023344150692442
444.0,2.9236231915448663,1.7677631641161466,1.6018327508159829
445.0,2.9238846813214883,1.7673001216449622,1.5825769856184018
446.0,2.9236231915448663,1.7673001216449622,1.5825769856184018
447.0,2.9238846813214883,1.7673001216449622,1.5820747412101888
448.0,2.9236231915448663,1.7668453355096196,1.5820747412101888
449.0,2.9233615442297483,1.7668453355096196,1.5820747412101888
450.0,2.9233615442297483,1.7663813128961352,1.5820747412101888
451.0,2.9233615442297483,1.7663813128961352,1.5820747412101888
452.0,2.9233615442297483,1.7663813128961352,1.5820747412101888
453.0,2.9230997391861937,1.7659167939666318,1.5815719153036183
454.0,2.9236231915448663,1.7659167939666318,1.5815719153036183
455.0,2.9236231915448663,1.7660921425031428,1.5815719153036183
456.0,2.9233615442297483,1.7660921425031428,1.5815719153036183
457.0,2.9236231915448663,1.7660921425031428,1.581078010232037
458.0,2.9236231915448663,1.7656273140099896,1.581078010232037
459.0,2.9230997391861937,1.7656273140099896,1.581761729328451
460.0,2.9236231915448663,1.7651619874744666,1.581761729328451
461.0,2.9230997391861937,1.7651619874744666,1.581761729328451
462.0,2.9228377762239237,1.7651619874744666,1.581258540676165
463.0,2.9233615442297483,1.7647049556176044,1.581258540676165
464.0,2.9233615442297483,1.7647049556176044,1.581258540676165
465.0,2.9230997391861937,1.7647049556176044,1.581258540676165
466.0,2.9233615442297483,1.7647049556176044,1.581258540676165
467.0,2.9230997391861937,1.7642386392360383,1.5624733949006029
468.0,2.9228377762239237,1.7642386392360383,1.5624733949006029
469.0,2.9230997391861937,1.7637718216168718,1.5619791331095167
470.0,2.9228377762239237,1.7637718216168718,1.5619791331095167
471.0,2.922837776223924,1.7637718216168718,1.5619791331095167
472.0,2.9230997391861937,1.7639480381626351,1.5614747867763177
473.0,2.922837776223924,1.7639480381626351,1.5619791331095167
474.0,2.9228377762239237,1.7639480381626351,1.5614747867763177
475.0,2.9230997391861937,1.7639480381626351,1.5614747867763177
476.0,2.9230997391861937,1.7367008478378791,1.5614747867763177
477.0,2.922837776223924,1.7367008478378791,1.5614747867763177
478.0,2.9230997391861937,1.7367008478378791,1.5609698540645185
479.0,2.922837776223924,1.7362420425240084,1.5609698540645185
480.0,2.922581006143632,1.7362420425240084,1.5609698540645185
481.0,2.922837776223924,1.7362420425240084,1.5609698540645185
482.0,2.9228377762239237,1.7362420425240084,1.5609698540645185
483.0,2.922581006143632,1.7357739147258917,1.5609698540645185
484.0,2.9228377762239237,1.7357739147258917,1.5604738771793265
485.0,2.922837776223924,1.7357739147258917,1.5869329156026544
486.0,2.922581006143632,1.7357739147258917,1.5869329156026544
487.0,2.922837776223924,1.7353052817863637,1.5869329156026544
488.0,2.9228377762239237,1.7353052817863637,1.5869329156026544
489.0,2.922837776223924,1.7353052817863637,1.5674674982253305
490.0,2.922581006143632,1.7353052817863637,1.5676487862258577
491.0,2.922581006143632,1.734836142614084,1.5676487862258577
492.0,2.922581006143632,1.734836142614084,1.5676487862258577
493.0,2.9223187300042386,1.734836142614084,1.5676487862258577
494.0,2.922581006143632,1.735482183818098,1.5676487862258577
495.0,2.922581006143632,1.735482183818098,1.5676487862258577
496.0,2.9228377762239237,1.7350132358054804,1.5676487862258577
497.0,2.922581006143632,1.7350132358054804,1.5676487862258577
498.0,2.922581006143632,1.7350132358054804,1.5676487862258577
499.0,2.922581006143632,1.7350132358054804,1.5671524496210878
500.0,2.922581006143632,1.7350132358054804,1.5671524496210878
501.0,2.9223187300042386,1.7350132358054804,1.5671524496210878
502.0,2.9223187300042386,1.7345437808788091,1.5671524496210878
503.0,2.9223187300042386,1.7345437808788091,1.5671524496210878
504.0,2.9223187300042386,1.7345437808788091,1.5671524496210878
505.0,2.9220562953771227,1.7345437808788091,1.5671524496210878
506.0,2.922581006143632,1.7340826898750863,1.5671524496210878
507.0,2.922581006143632,1.7340826898750863,1.5671524496210878
508.0,2.9223187300042386,1.7340826898750863,1.5666459836955806
509.0,2.922581006143632,1.7340826898750863,1.5666459836955806
510.0,2.922581006143632,1.7336122274415542,1.5666459836955806
511.0,2.9220562953771227,1.7340826898750863,1.5666459836955806
512.0,2.9223187300042386,1.7336122274415542,1.548353563856674
513.0,2.9223187300042386,1.7092966061713135,1.548353563856674
514.0,2.9220562953771227,1.7092966061713135,1.548353563856674
515.0,2.9223187300042386,1.7092966061713135,1.5478465066106293
516.0,2.9223187300042386,1.7088256335426024,1.5478465066106293
517.0,2.9223187300042386,1.7088256335426024,1.5478465066106293
518.0,2.9223187300042386,1.7088256335426024,1.5478465066106293
519.0,2.9223187300042386,1.7088256335426024,1.5478465066106293
520.0,2.9223187300042386,1.7088256335426024,1.5478465066106293
521.0,2.9223187300042386,1.7083541496109445,1.5478465066106293
522.0,2.9223187300042386,1.7090034190706718,1.5478465066106293
523.0,2.9220562953771227,1.7083541496109445,1.5478465066106293
524.0,2.9223187300042386,1.7090034190706718,1.5473388566616484
525.0,2.9220562953771227,1.7090034190706718,1.5478465066106293
526.0,2.9217937020706297,1.7090034190706718,1.5473388566616484
527.0,2.9223187300042386,1.7090034190706718,1.5473388566616484
528.0,2.9223187300042386,1.7085321282138917,1.5473388566616484
529.0,2.9220562953771227,1.7085321282138917,1.5473388566616484
530.0,2.9223187300042386,1.7085321282138917,1.5473388566616484
531.0,2.9223187300042386,1.7085321282138917,1.5473388566616484
532.0,2.9217937020706297,1.7085321282138917,1.5473388566616484
533.0,2.9220562953771227,1.7085321282138917,1.5473388566616484
534.0,2.9220562953771227,1.7080692320489919,1.5468402076400325
535.0,2.9220562953771227,1.708069232048992,1.5473388566616484
536.0,2.922581006143632,1.7080692320489919,1.5292872218755411
537.0,2.9223187300042386,1.708069232048992,1.5292872218755411
538.0,2.9220562953771227,1.7080692320489919,1.5292872218755411
539.0,2.9220562953771227,1.708069232048992,1.5292872218755411
540.0,2.9220562953771227,1.7080692320489919,1.5299775066341457
541.0,2.9220562953771227,1.708069232048992,1.5292872218755411
542.0,2.9217937020706297,1.7080692320489919,1.5299775066341457
543.0,2.9217937020706297,1.7075969257811638,1.5299775066341457
544.0,2.9215309498927526,1.7075969257811638,1.5299775066341457
545.0,2.9217937020706297,1.7075969257811638,1.5299775066341457
546.0,2.9217937020706297,1.7075969257811638,1.5299775066341457
547.0,2.9217937020706297,1.7075969257811638,1.5299775066341457
548.0,2.9220562953771227,1.6841397652554038,1.5294790777229408
549.0,2.9220562953771227,1.683666944783265,1.5299775066341457
550.0,2.9217937020706297,1.683666944783265,1.5299775066341457
551.0,2.9220562953771227,1.683666944783265,1.5294790777229408
552.0,2.9217937020706297,1.683666944783265,1.5294790777229408
553.0,2.9215309498927526,1.683666944783265,1.5294790777229408
554.0,2.9215309498927526,1.683666944783265,1.5294790777229408
555.0,2.9217937020706297,1.683666944783265,1.5294790777229408
556.0,2.9217937020706297,1.683666944783265,1.5294790777229408
557.0,2.9217937020706297,1.683666944783265,1.5294790777229408
558.0,2.9220562953771227,1.6831936089859576,1.5294790777229408
559.0,2.9220562953771227,1.6831936089859576,1.5294790777229408
560.0,2.9217937020706297,1.6831936089859576,1.51292039090065
561.0,2.9217937020706297,1.6831936089859576,1.5124117874918237
562.0,2.9217937020706297,1.6831936089859576,1.51292039090065
563.0,2.9215309498927526,1.6831936089859576,1.5129203909006501
564.0,2.9217937020706297,1.6831936089859576,1.5124117874918237
565.0,2.9217937020706297,1.6831936089859576,1.5124117874918237
566.0,2.9215309498927526,1.6838454280825628,1.5124117874918237
567.0,2.9217937020706297,1.6833722868794938,1.5124117874918237
568.0,2.9217937020706297,1.6833722868794938,1.5124117874918237
569.0,2.9217937020706297,1.6833722868794938,1.5124117874918237
570.0,2.9217937020706297,1.6833722868794938,1.5124117874918237
571.0,2.9217937020706297,1.6833722868794938,1.5124117874918237
572.0,2.9215309498927526,1.6833722868794938,1.5124117874918237
573.0,2.9217937020706297,1.6833722868794938,1.5124117874918237
574.0,2.9217937020706297,1.6833722868794938,1.5124117874918237
575.0,2.921268038651138,1.6833722868794938,1.5124117874918237
576.0,2.9215309498927526,1.6833722868794938,1.5124117874918237
577.0,2.9215309498927526,1.6828986296515105,1.5124117874918237
578.0,2.921268038651138,1.6833722868794938,1.5124117874918237
579.0,2.9217937020706297,1.6828986296515105,1.5119025877577823
580.0,2.9217937020706297,1.6828986296515105,1.5119025877577823
581.0,2.9217937020706297,1.6606437778596763,1.5124117874918237
582.0,2.9217937020706297,1.6606437778596763,1.5119025877577823
583.0,2.9217937020706297,1.6606437778596763,1.5119025877577823
584.0,2.9215309498927526,1.6606437778596763,1.5119025877577823
585.0,2.921268038651138,1.6606437778596763,1.5119025877577823
586.0,2.921268038651138,1.6606437778596763,1.4956510569183834
587.0,2.9215309498927526,1.6606437778596763,1.4956510569183834
588.0,2.921010338531932,1.6606437778596763,1.4956510569183834
589.0,2.9215309498927526,1.6606437778596763,1.4956510569183834
590.0,2.9215309498927526,1.66017855496001,1.4956510569183834
591.0,2.9215309498927526,1.66017855496001,1.4956510569183834
592.0,2.9217937020706297,1.66017855496001,1.4956510569183834
593.0,2.9215309498927526,1.66017855496001,1.4956510569183834
594.0,2.9215309498927526,1.66017855496001,1.495141259459132
595.0,2.9215309498927526,1.66017855496001,1.495141259459132
596.0,2.921268038651138,1.66017855496001,1.4956510569183834
597.0,2.9215309498927526,1.66017855496001,1.495141259459132
598.0,2.921268038651138,1.66017855496001,1.495141259459132
599.0,2.921268038651138,1.66017855496001,1.4956510569183834
600.0,2.921010338531932,1.66017855496001,1.495141259459132
601.0,2.9215309498927526,1.6597038720874395,1.495141259459132
602.0,2.9215309498927526,1.6597038720874395,1.495141259459132
603.0,2.921268038651138,1.66017855496001,1.5176870233962194
604.0,2.9215309498927526,1.6597038720874395,1.5176870233962194
605.0,2.9215309498927526,1.6597038720874395,1.5176870233962194
606.0,2.921268038651138,1.6597038720874395,1.5176870233962194
607.0,2.921268038651138,1.6597038720874395,1.5176870233962194
608.0,2.921268038651138,1.6597038720874395,1.5176870233962194
609.0,2.9210103385319317,1.6597038720874395,1.5176870233962194
610.0,2.921268038651138,1.6911021033191438,1.5012026904683418
611.0,2.9215309498927526,1.6911021033191438,1.5012026904683418
612.0,2.921268038651138,1.6911021033191438,1.5012026904683418
613.0,2.9215309498927526,1.6911021033191438,1.5012026904683418
614.0,2.9215309498927526,1.6906269010515331,1.5007019295574138
615.0,2.921268038651138,1.6911021033191438,1.5012026904683418
616.0,2.921268038651138,1.6906269010515331,1.5007019295574138
617.0,2.9215309498927526,1.667493324210634,1.5007019295574138
618.0,2.921010338531932,1.667493324210634,1.5007019295574138
619.0,2.921268038651138,1.667493324210634,1.5007019295574138
620.0,2.921268038651138,1.667493324210634,1.5007019295574138
621.0,2.9210103385319317,1.667493324210634,1.5007019295574138
622.0,2.9215309498927526,1.667493324210634,1.5007019295574138
623.0,2.9215309498927526,1.667493324210634,1.5013951371777006
624.0,2.921268038651138,1.667493324210634,1.5007019295574138
625.0,2.9215309498927526,1.667493324210634,1.5013951371777006
626.0,2.9215309498927526,1.667493324210634,1.5013951371777006
627.0,2.9210103385319317,1.667493324210634,1.5007019295574138
628.0,2.921010338531932,1.6670176014101006,1.5013951371777006
629.0,2.921268038651138,1.6670176014101006,1.5013951371777006
630.0,2.921268038651138,1.6676727069115602,1.5007019295574138
631.0,2.9210103385319317,1.6670176014101006,1.5013951371777006
632.0,2.921268038651138,1.6676727069115602,1.5013951371777006
633.0,2.9215309498927526,1.6676727069115602,1.5013951371777006
634.0,2.921268038651138,1.6676727069115602,1.5013951371777006
635.0,2.9215309498927526,1.6676727069115602,1.5008849668405189
636.0,2.921268038651138,1.6676727069115602,1.4855136797749622
637.0,2.9210103385319317,1.6676727069115602,1.4855136797749622
638.0,2.921268038651138,1.6676727069115602,1.4855136797749622
639.0,2.9210103385319317,1.6676727069115602,1.4850035094377805
640.0,2.9207471118403845,1.6676727069115602,1.4855136797749622
641.0,2.9210103385319317,1.6676727069115602,1.4850035094377805
642.0,2.9207471118403845,1.6676727069115602,1.4855136797749622
643.0,2.9207471118403845,1.6676727069115602,1.4850035094377805
644.0,2.921268038651138,1.6676727069115602,1.4850035094377805
645.0,2.921268038651138,1.6676727069115602,1.4855136797749622
646.0,2.921010338531932,1.6676727069115602,1.4850035094377805
647.0,2.921268038651138,1.6676727069115602,1.4850035094377805
648.0,2.921268038651138,1.6676727069115602,1.4855136797749622
649.0,2.9207471118403845,1.6461061144246845,1.4850035094377805
650.0,2.921010338531932,1.6461061144246845,1.4850035094377805
651.0,2.9210103385319317,1.6461061144246845,1.4850035094377805
652.0,2.9207471118403845,1.6461061144246845,1.4850035094377805
653.0,2.9210103385319317,1.6456305881855846,1.4850035094377805
654.0,2.921268038651138,1.6456305881855846,1.4850035094377805
655.0,2.9210103385319317,1.6461061144246845,1.4850035094377805
656.0,2.921268038651138,1.6456305881855846,1.4850035094377805
657.0,2.921268038651138,1.6456305881855846,1.4850035094377805
658.0,2.921010338531932,1.6456305881855846,1.4850035094377805
659.0,2.9207471118403845,1.6456305881855846,1.4850035094377805
660.0,2.921010338531932,1.6456305881855846,1.4850035094377805
661.0,2.9210103385319317,1.6456305881855846,1.469682381512483
662.0,2.920483725509889,1.6456305881855846,1.469682381512483
663.0,2.9210103385319317,1.6456305881855846,1.469682381512483
664.0,2.921010338531932,1.6456305881855846,1.469682381512483
665.0,2.9210103385319317,1.6456305881855846,1.469682381512483
666.0,2.921268038651138,1.6456305881855846,1.469682381512483
667.0,2.9210103385319317,1.6456305881855846,1.469682381512483
668.0,2.921268038651138,1.6456305881855846,1.469682381512483
669.0,2.9210103385319317,1.6456305881855846,1.469682381512483
670.0,2.9207471118403845,1.6456305881855846,1.469682381512483
671.0,2.9210103385319317,1.6456305881855846,1.469682381512483
672.0,2.921010338531932,1.6456305881855846,1.469682381512483
673.0,2.9210103385319317,1.6456305881855846,1.469682381512483
674.0,2.9207471118403845,1.6456305881855846,1.469682381512483
675.0,2.9207471118403845,1.6456305881855846,1.4691812539064764
676.0,2.921010338531932,1.6456305881855846,1.469682381512483
677.0,2.9207471118403845,1.6456305881855846,1.469682381512483
678.0,2.921010338531932,1.6456305881855846,1.469682381512483
679.0,2.9210103385319317,1.6456305881855846,1.469682381512483
680.0,2.9207471118403845,1.6456305881855846,1.469682381512483
681.0,2.9207471118403845,1.645163527562744,1.4691812539064764
682.0,2.9207471118403845,1.6246174316588882,1.4691812539064764
683.0,2.9204837255098886,1.6246174316588882,1.469682381512483
684.0,2.9207471118403845,1.6246174316588882,1.4691812539064764
685.0,2.9207471118403845,1.6246174316588882,1.4691812539064764
686.0,2.9207471118403845,1.6246174316588882,1.469682381512483
687.0,2.9210103385319317,1.6246174316588882,1.4691812539064764
688.0,2.921010338531932,1.6246174316588882,1.4546568693865871
689.0,2.9210103385319317,1.6246174316588882,1.4551579969925943
690.0,2.9207471118403845,1.6246174316588882,1.4546568693865871
691.0,2.9210103385319317,1.6246174316588882,1.4546568693865871
692.0,2.9207471118403845,1.6246174316588882,1.4546568693865871
693.0,2.9207471118403845,1.6246174316588882,1.4546568693865871
694.0,2.9207471118403845,1.6246174316588882,1.4546568693865871
695.0,2.9204837255098886,1.6246174316588882,1.4546568693865871
696.0,2.9207471118403845,1.6241408716561858,1.4546568693865871
697.0,2.9207471118403845,1.6246174316588882,1.4546568693865871
698.0,2.9207471118403845,1.6246174316588882,1.4546568693865871
699.0,2.9210103385319317,1.6241408716561858,1.4546568693865871
700.0,2.921010338531932,1.6241408716561858,1.4546568693865871
701.0,2.9207471118403845,1.6241408716561858,1.4546568693865871
702.0,2.9207471118403845,1.6241408716561858,1.4546568693865871
703.0,2.9207471118403845,1.6241408716561858,1.4546568693865871
704.0,2.9207471118403845,1.6241408716561858,1.4546568693865871
705.0,2.9204837255098886,1.6241408716561858,1.4546568693865871
706.0,2.9207471118403845,1.6241408716561858,1.454145508982252
707.0,2.9207471118403845,1.6241408716561858,1.4546568693865871
708.0,2.920483725509889,1.6241408716561858,1.4546568693865871
709.0,2.9210103385319317,1.6241408716561858,1.454145508982252
710.0,2.921010338531932,1.6241408716561858,1.454145508982252
711.0,2.9207471118403845,1.6241408716561858,1.454145508982252
712.0,2.921010338531932,1.6241408716561858,1.454145508982252
713.0,2.9210103385319317,1.6241408716561858,1.454145508982252
714.0,2.9207471118403845,1.6241408716561858,1.4403366871223997
715.0,2.9210103385319317,1.6241408716561858,1.4398253267180638
716.0,2.9207471118403845,1.604885106458605,1.4398253267180638
717.0,2.9204837255098886,1.604885106458605,1.4398253267180638
718.0,2.9207471118403845,1.6044080229425859,1.4398253267180638
719.0,2.9210103385319317,1.604885106458605,1.4398253267180638
720.0,2.9207471118403845,1.604885106458605,1.4398253267180638
721.0,2.9210103385319317,1.604885106458605,1.4398253267180638
722.0,2.921010338531932,1.6044080229425859,1.4398253267180638
723.0,2.9207471118403845,1.604885106458605,1.4398253267180638
724.0,2.921010338531932,1.6044080229425859,1.4398253267180638
725.0,2.9207471118403845,1.604408022942586,1.4398253267180638
726.0,2.920483725509889,1.6044080229425859,1.4398253267180638
727.0,2.9207471118403845,1.604408022942586,1.4398253267180638
728.0,2.9207471118403845,1.6044080229425859,1.4398253267180638
729.0,2.9204837255098886,1.604408022942586,1.4398253267180638
730.0,2.921010338531932,1.6044080229425859,1.4398253267180638
731.0,2.9210103385319317,1.604408022942586,1.4398253267180638
732.0,2.9207471118403845,1.6044080229425859,1.4398253267180638
733.0,2.9207471118403845,1.604885106458605,1.4398253267180638
734.0,2.9207471118403845,1.6044080229425859,1.4596744758520432
735.0,2.9207471118403845,1.604408022942586,1.4596744758520432
736.0,2.920483725509889,1.6044080229425859,1.4596744758520432
737.0,2.9207471118403845,1.604408022942586,1.4596744758520432
738.0,2.742902603991697,1.6044080229425859,1.4596744758520432
739.0,2.920220179346696,1.604408022942586,1.4596744758520432
740.0,2.742902603991697,1.6044080229425859,1.4596744758520432
741.0,2.742902603991697,1.604408022942586,1.4451738485284091
742.0,2.7431659903221917,1.6044080229425859,1.4451738485284091
743.0,2.743165990322192,1.604408022942586,1.4451738485284091
744.0,2.742902603991697,1.6044080229425859,1.4451738485284091
745.0,2.742902603991697,1.604408022942586,1.4451738485284091
746.0,2.7431659903221917,1.6044080229425859,1.4451738485284091
747.0,2.743165990322192,1.604408022942586,1.4451738485284091
748.0,2.742639057828504,1.6044080229425859,1.4451738485284091
749.0,2.742902603991697,1.604408022942586,1.4451738485284091
750.0,2.742902603991697,1.5856228771670242,1.4451738485284091
751.0,2.742639057828504,1.5856228771670242,1.4451738485284091
752.0,2.7434292170137384,1.5856228771670242,1.4451738485284091
753.0,2.7434292170137384,1.5856228771670242,1.4451738485284091
754.0,2.7431659903221917,1.5856228771670242,1.4451738485284091
755.0,2.743165990322192,1.5856228771670242,1.4451738485284091
756.0,2.7431659903221917,1.5856228771670242,1.4451738485284091
757.0,2.742902603991697,1.5856228771670242,1.4451738485284091
758.0,2.7431659903221917,1.5856228771670242,1.444661885312483
759.0,2.743165990322192,1.5851452689862384,1.444661885312483
760.0,2.742902603991697,1.5856228771670242,1.4451738485284091
761.0,2.742902603991697,1.5856228771670242,1.444661885312483
